DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/14/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1741.94,939.1,850.87
8/14/2025,Hormel Foods,IA-DES,OH-DAY,543.44,1407.15,1021.89,807.93
8/14/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1185.84,474.72,159.39
8/14/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,870.58,2697.69,1473.14,1016.35
8/14/2025,ZOETIS C/O HUB GROUP,MO-KAN,IN-IND,498.02,1204.32,1261.89,1190.54
8/14/2025,ZOETIS C/O HUB GROUP,TX-DAL,TX-AMA,406.61,1224.32,628.84,494.02
8/14/2025,TYSON FRESH MEATS,IA-DES,IL-CHI,372.73,1361.52,678.72,784.07
8/14/2025,CH ROBINSON,AZ-PHO,MO-KAN,1259.69,2300,1852.3,1381.79
8/14/2025,NESTLE PURINA PET CARE,IA-DES,MO-KAN,249.13,855.34,676.88,628.93
8/14/2025,KRAFT HEINZ COMPANY,IA-MC,IL-CHI,350.54,1170.58,599.2,711.24
8/14/2025,HY-VEE FOOD STORES,MO-KAN,IA-DES,171.47,846,350.47,245.69
8/14/2025,HY-VEE FOOD STORES,MO-KAN,IA-DES,171.47,846,538.8,787.37
8/14/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,658.99,2279.79,1179.69,926.1
8/14/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,658.99,2279.79,1169.06,837.36
8/14/2025,CH ROBINSON,NV-LAS,TX-TEM,1254.17,2290,1848.91,1751.24
8/14/2025,TRICONT LOGISTICS,TX-HOU,NE-KEA,1042.7,2142.66,1624.35,1439.3
8/14/2025,Hormel Foods,IA-DES,TN-MEM,647.25,2080.8,971.58,771.1
8/14/2025,AVENUE LOGISTICS,IL-CHI,MS-JAC,769.81,2089,1147.5,1170.97
8/14/2025,CH ROBINSON,CA-LOS,TX-DAL,1405.9,3896.51,2361.58,1932.6
8/14/2025,CAMPBELLS SOUP CO,OH-FIN,IA-DES,584.5,1380.28,1114.78,574.86
8/14/2025,TYSON FRESH MEATS,MS-JAC,AR-LIT,1037.34,2351.41,1586.52,618.04
8/14/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,PA-HAR,979.84,2686.74,1494.41,1184.62
8/14/2025,JM SMUCKER LLC,AL-HUN,IL-CHI,563.16,1097.08,964.4,1076.63
8/14/2025,TYSON FRESH MEATS,MS-JAC,AR-LIT,818.59,1818.24,1636.17,720.06
8/14/2025,ATLAS ROOFING,AL-BIR,TX-TEM,701.9,1557.56,1099.39,1132.09
8/14/2025,CH ROBINSON,GA-ATL,NC-RAL,553.04,2248.78,1025.27,972.73
8/14/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3696.75,1550.89,1113.4
8/14/2025,JM SMUCKER LLC,AL-HUN,IL-CHI,563.16,1097.08,965.82,1028.24
8/14/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3696.75,1593.47,1175.57
8/14/2025,HOG SLAT,IL-SPR,IA-DES,444.29,1356.94,792.7,591.9
8/14/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1542.51,981.98,694.09
8/14/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3696.75,1801.46,1498.92
8/14/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,287.69,992.4,552.99,655.31
8/14/2025,USG CORPORATION,IA-DES,WI-MIL,357.95,1613.78,648.2,512.91
8/14/2025,"Anheuser-Busch, Inc.",GA-ATL,OH-CIN,390.74,682.21,711.09,773.02
8/14/2025,"Anheuser-Busch, Inc.",GA-ATL,KY-LEX,333.76,634.96,544.26,571.39
8/14/2025,USG CORPORATION,OH-TOL,IA-DES,662.3,1623.91,1087.04,803.57
8/14/2025,TYSON FRESH MEATS,IL-CHI,NJ-NEW,851.54,3455.84,1308.57,1456.91
8/14/2025,KRAFT HEINZ COMPANY,OH-COL,SC-GRE,511.59,1462.02,815.09,854.82
8/14/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1381.99,1179.81,1062.33
8/14/2025,CAMPBELLS SOUP CO,OH-FIN,IA-DES,584.5,1140.26,901.62,722.03
8/14/2025,TYSON FRESH MEATS,IA-DES,OH-CIN,713.92,2436.18,1249.12,887.46
8/14/2025,TYSON FRESH MEATS,IN-IND,FL-MIA,1143.77,3827.41,1759.71,1060.84
8/14/2025,CAMPBELLS SOUP CO,OH-TOL,NE-KEA,950.69,1883.01,1666.23,1512.36
8/14/2025,PurFoods,OK-OKC,IA-DES,569,1153.5,1127.37,917.23
8/14/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,AL-DOT,871.8,2584.1,1502.31,1241.26
8/14/2025,CH ROBINSON,GA-ATL,OH-COL,525.7,1166.04,1020.82,1255.3
8/14/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,960.33,484.75,250.17
8/14/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,960.33,484.75,314.05
8/14/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1154.2,2653.71,1841.37,1496.17
8/14/2025,TYSON FRESH MEATS,IA-SIO,TX-HOU,1015.19,3539.4,1786.08,1204.32
8/14/2025,TYSON FRESH MEATS,IA-DAV,IL-CHI,223.54,985.28,421.38,477.78
8/14/2025,Hormel Foods,IA-DES,TN-MEM,774.07,2888,1201.31,979.64
8/14/2025,CAMPBELLS SOUP CO,OH-FIN,NE-OMA,737.82,1886.09,1181.35,1373.27
8/14/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,870.58,2697.69,1558.43,1015.26
8/14/2025,TYSON FRESH MEATS,IA-DES,GA-ATL,1054.31,4032.94,1681.25,1364.62
8/14/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3434.64,1591.75,1454.59
8/14/2025,TYSON FRESH MEATS,IA-DES,OH-DAY,714.94,2419.66,1440.6,1027.73
8/14/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,603.54,175.21
8/14/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,846.32,2743.18,1260.94,728.05
8/14/2025,TYSON FRESH MEATS,IA-SIO,OH-CIN,802.28,2758.65,1254.41,751.52
8/14/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MIL,471.42,2042.32,859.69,496.18
8/14/2025,PV TRANSPORT,MI-GRA,MO-STL,441.11,1467.66,817.05,724.2
8/14/2025,SEABOARD FOODS - LLC,IA-SIO,WI-APP,553.83,1963.52,950.32,885.23
8/14/2025,ESSENTIA PROTEIN SOLUTIONS,GA-ATL,NE-OMA,1028.5,2644.84,1590.32,1156.31
8/14/2025,ESSENTIA PROTEIN SOLUTIONS,OH-FIN,IA-DES,672.79,1532.28,1133.31,909.08
8/14/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,IA-DES,587.23,1261.22,1022.3,686.44
8/14/2025,RESERS FINE FOODS,KS-TOP,TX-HOU,723.92,2585.02,1291.94,1410.8
8/14/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1719.56,1184.92,1071.11
8/14/2025,CONAGRA FOODS INC,IN-IND,IA-WAT,434.49,1231.58,713.11,906.17
8/14/2025,BUD ANTLE - DOLE FRESH VEGETABLES,CO-DEN,OH-DAY,1347.22,3338.31,2397.33,2150.27
8/14/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1701.33,1713.07
8/14/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,2031.42,1622.83
8/14/2025,OAP TRANSP LLC - OREILLY,IL-CHI,IA-DES,334.35,868.92,603.83,633.58
8/14/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1265.7,2125,1948.75,1383.85
8/14/2025,KWIK TRIP INC,IA-DES,WI-LAC,271.1,887.25,415.21,221.04
8/14/2025,TYSON FRESH MEATS,IA-WAT,MS-BIL,1002.49,3524.73,1716.65,1290.39
8/14/2025,TYSON FRESH MEATS,IA-SIO,MO-KAN,273.51,1103.66,412.95,453.25
8/14/2025,TYSON FRESH MEATS,NE-OMA,KS-WIC,302.92,1013.7,690.01,620.45
8/14/2025,QUAD TRANSPORTATION SERVICES,WI-MIL,IA-DES,440.3,1136.56,877.21,882.33
8/14/2025,QUAD TRANSPORTATION SERVICES,WI-MIL,NE-OMA,505.24,1249.24,878.76,733.79
8/14/2025,MONSTER,MN-MIN,IA-DAV,421.11,1000,744.23,683.23
8/14/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,350.73,1368.96,1056.04,854.57
8/14/2025,TYSON FRESH MEATS,IA-WAT,GA-ATL,935.3,3420.44,1565.08,1332.8
8/14/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,OK-OKC,712.86,1994.58,1163.36,896.67
8/14/2025,MONSTER,MN-MIN,IA-DES,325.01,900,540.4,518.43
8/14/2025,DREYER'S GRAND ICE CREAM,IN-IND,NE-KEA,840,1999.9,1516.56,1324.51
8/14/2025,KROGER KMA - RETAIL,IL-CHI,TN-MEM,546.55,1413.37,897.82,838.23
8/14/2025,WELLS ENTERPRISES INC,IA-SIO,CO-DEN,541.7,2012.49,864.44,545.88
8/14/2025,BARILLA AMERICA INC,IA-DES,MN-MIN,151.91,663.12,280.68,357.1
8/14/2025,ZOETIS C/O HUB GROUP,MO-KAN,IN-IND,498.02,1204.32,969.33,810.96
8/14/2025,KRAFT HEINZ COMPANY,OH-TOL,IA-WAT,560.3,1267.85,929.53,1226.48
8/14/2025,BARILLA AMERICA INC,IA-DES,WI-MAD,265.42,1259.63,630.74,906.48
8/14/2025,TYSON FRESH MEATS,IN-IND,OH-FIN,142.59,764.46,335.03,381.94
8/14/2025,ROAR LOGISTICS INC,IL-CHI,GA-ATL,768.34,2225,1165.73,944.94
8/14/2025,USG CORPORATION,IA-DES,IA-WAT,102.14,759.29,282.11,219.46
8/14/2025,WALMART,PA-PHI,IN-IND,671.5,1260.97,1149.28,1237.29
8/14/2025,Hormel Foods,IL-CHI,IA-DES,327.4,726.8,483.86,507.94
8/14/2025,Hormel Foods,IL-CHI,IA-DES,327.4,726.8,581.86,292.78
8/14/2025,Hormel Foods,IL-CHI,IA-DES,327.4,726.8,747.32,679.46
8/14/2025,WELLS ENTERPRISES INC,IA-SIO,LA-NO,1118.89,3825.44,1954.21,1553.49
8/14/2025,HY-VEE FOOD STORES,MI-GRA,IA-SIO,582.08,1833,984.53,771.22
8/14/2025,Rainier Fruit Co,WA-KEN,MI-DET,2252.7,5547.13,3492.04,2466.08
8/14/2025,WALMART,WI-MIL,CO-DEN,1043.25,2381.91,1647.34,1148.73
8/14/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1094.13,4165.04,1760.36,1125.59
8/14/2025,BARILLA AMERICA INC,IA-DES,WI-MIL,322.79,1027.47,527.69,512.32
8/14/2025,TRICONT LOGISTICS,TX-HOU,NE-KEA,1041.7,2142.66,1982.48,2103.14
8/14/2025,CONAGRA FOODS INC,IA-SIO,OH-TOL,705.9,2392.05,1146.91,1124.43
8/14/2025,LAMB WESTON INC,UT-SLC,TX-DAL,1260.76,2957.43,1833.71,1526.15
8/14/2025,SEABOARD FOODS - LLC,MO-KAN,IA-DES,201.95,839.86,574.85,633.16
8/14/2025,ROAR LOGISTICS INC,PA-PIT,GA-SAV,815.4,2400,1393.03,1479.33
8/14/2025,CASEYS DIST CENTER,IA-DES,IN-IND,451.74,1633.31,758.96,692.38
8/14/2025,BARILLA AMERICA INC,IA-DES,WI-MIL,356.93,1289.76,653.25,501.87
8/14/2025,CASEYS DIST CENTER,IL-CHI,IN-IND,184.04,975.13,419.84,228.69
8/14/2025,WALMART,TN-JAC,IL-CHI,492.11,1098.21,934.76,732.48
8/14/2025,WALMART,TN-JAC,IL-CHI,492.11,1098.21,713.88,685.4
8/14/2025,ZOETIS C/O HUB GROUP,IA-WAT,NE-LIN,332.53,864.88,692.09,808.36
8/14/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,CO-DEN,1021.88,3117.5,1586.28,1446.93
8/14/2025,Wonderful Pistachios & Almonds,CA-FRE,WA-SEA,972.49,3701.31,1683.03,1738.39
8/14/2025,PV TRANSPORT,MI-GRA,OR-POR,2463.35,5896.16,3654.29,2295.57
8/14/2025,WALMART,GA-ATL,MO-STL,596.03,1041.27,1127.19,1283.17
8/14/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1439.83,825.6
8/14/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1501.59,1017.84
8/14/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1493.93,1197.52
8/14/2025,DANONE NA,TX-HOU,IA-DES,1021.38,3063.75,1490.55,1565.23
8/14/2025,SEABOARD FOODS - LLC,OK-OKC,NE-LIN,426.17,1371.52,788.6,981.25
8/14/2025,CASEYS DIST CENTER,ID-TWI,IN-IND,1631.89,4693.59,2679.5,1902.08
8/14/2025,KOHLER,AL-HUN,GA-COL,210.14,902.96,305.69,391.76
8/14/2025,KOHLER,GA-COL,AL-HUN,209.77,902.96,305.15,122.11
8/14/2025,CASEYS DIST CENTER,IA-DES,IN-IND,436.09,1915.43,654.02,348.14
8/14/2025,CASEYS DIST CENTER,MN-MIN,MO-JOP,677.47,2882.02,1069.46,671.87
8/14/2025,CASEYS DIST CENTER,IA-SIO,IN-IND,624.08,2289.05,942.3,712.21
8/14/2025,CASEYS DIST CENTER,OH-COL,IA-DES,653.67,1233.29,990.83,620.65
8/14/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,447.75,429.89
8/14/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,684.19,672.55
8/14/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,494.91,560.7
8/14/2025,CASEYS DIST CENTER,TN-NAS,IN-IND,261.59,1177.56,733.72,944.18
8/14/2025,SEABOARD FOODS - LLC,IA-SIO,IA-DES,188.02,801.52,448.58,136.21
8/14/2025,SEABOARD FOODS - LLC,IA-SIO,WI-WAU,419.85,1489.93,784.2,489.54
8/14/2025,LEPRINO FOODS COMPANY,CO-DEN,IA-DES,603.82,1137.81,1112.04,1236.11
8/14/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,289.04,1275.13,419.9,264.22
8/13/2025,BARILLA AMERICA INC,MN-MIN,IA-DES,150.78,664.17,221.47,72.6
8/13/2025,Menards Distribution Center,IA-WAT,IA-DES,130.76,382.04,318.46,290.61
8/13/2025,HY-VEE FOOD STORES,IA-DES,IA-DES,49.95,770,73.76,45.98
8/13/2025,WHEAT MONTANA,UT-SLC,CO-DEN,526.11,2032,942.78,617.8
8/13/2025,Menards Distribution Center,NE-OMA,IA-DES,135.67,286.64,422.63,391.08
8/13/2025,CH ROBINSON,IL-CHI,MN-MIN,375.7,850,668.63,566.12
8/13/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,447.78,1613.55,678.84,362.12
8/13/2025,RYAN TRANSPORTATION SERVICE INC,LA-NO,MO-STL,685.18,1205,1013.51,792.43
8/13/2025,MOLO SOLUTIONS,GA-MAC,IN-IND,719.61,996.89,1266.64,1077.49
8/13/2025,OTR TRANSPORTATION LLC,MS-TUP,AL-MON,276.01,1000,546.58,687.37
8/13/2025,MIDLAND DAVIS CORPORATION,AL-BIR,MS-JAC,130.03,650,330.81,434.9
8/13/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,488.05,1738.59,967.96,577.34
8/13/2025,CH ROBINSON,TN-CHT,VA-ROA,364.62,950,736.1,658.59
8/13/2025,CH ROBINSON,GA-ALB,GA-ATL,242.46,420,666.02,827.99
8/13/2025,Hormel Foods,MN-MAN,KS-WIC,559.45,1481.35,966.59,789.67
8/13/2025,ARRIVE LOGISTICS,CO-DEN,MN-MIN,869.19,1400,1512.16,905.39
8/13/2025,CH ROBINSON,IN-IND,GA-MAC,709.58,1860,1134.14,998.15
8/13/2025,UNITED STATES GYPSUM,NE-OMA,IA-DES,214.33,736.86,418.41,262.49
8/13/2025,ECHO GLOBAL LOGISTICS,TN-MEM,FL-MIA,968.58,2750,1616.51,1262.46
8/13/2025,TYSON FRESH MEATS,IN-IND,OH-FIN,141.59,764.46,628.36,814.2
8/13/2025,OAP TRANSP LLC - OREILLY,IN-IND,IA-DES,498.49,1119.38,868.84,583.81
8/13/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,659.72,2286.73,1367.19,1472.64
8/13/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1186.28,544.86,291.24
8/13/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,213.76,807.19,789.01,359.5
8/13/2025,HY-VEE FOOD STORES,MO-KAN,IA-DES,171.47,846,491.7,457.14
8/13/2025,HY-VEE FOOD STORES,MO-KAN,IA-DES,171.47,846,495.86,395.66
8/13/2025,CAMPBELLS SOUP CO,TX-DAL,TX-AMA,314.76,868.22,512.43,600.06
8/13/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,659.72,2286.73,1026.52,1165.48
8/13/2025,ARRIVE LOGISTICS,PA-PHI,FL-ORL,1001.65,2200,1555.1,1099.58
8/13/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1467.32,803.9
8/13/2025,CH ROBINSON,TX-DAL,NC-CHA,1071.21,2785,1599.53,1179.85
8/13/2025,ARRIVE LOGISTICS,TX-DAL,IA-DES,757.23,1400,1134.38,1210.92
8/13/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MS-JAC,811.75,2480.02,1379.19,921.11
8/13/2025,DECKER LOGISTICS,WI-APP,GA-MAC,1022.5,2700,1642.05,1482.17
8/13/2025,ARRIVE LOGISTICS,LA-LAF,IL-PEO,910.5,1600,1532.18,1301.71
8/13/2025,ATLAS ROOFING,AL-BIR,IA-DAV,777.75,1473.84,1715.1,1180.05
8/13/2025,CH ROBINSON,LA-NO,MO-KAN,837.21,1670,1337.32,1089.15
8/13/2025,ATLAS ROOFING,TX-TYL,NE-KEA,807.42,1678.04,1380.32,1293.03
8/13/2025,ATLAS ROOFING,TX-TYL,NE-OMA,648.39,1411.52,1318.01,1380.24
8/13/2025,Hormel Foods,MN-MAN,KS-WIC,559.45,1486.94,811.35,736.35
8/13/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,1152.67,891.91
8/13/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,1025.93,739.7
8/13/2025,TYSON FRESH MEATS,IA-WAT,OH-CLE,603.12,2340.77,1168.7,766.94
8/13/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,2914.2,1487.75,995.56
8/13/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,762.75,2606.04,1386.2,891.71
8/13/2025,TYSON FRESH MEATS,IA-SIO,IN-IND,660.55,2270.88,1053.07,1134.26
8/13/2025,ESSENTIA PROTEIN SOLUTIONS,IA-DES,IA-DES,30.04,617.16,198.66,170.44
8/13/2025,KRAFT HEINZ COMPANY,MO-COL,IA-DES,250.25,786.26,464.32,629.16
8/13/2025,WALMART,MO-JOP,MN-MAN,557.93,1436.69,809.15,599.51
8/13/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,213.76,806.94,660.31,690.85
8/13/2025,CAMPBELLS SOUP CO,TX-DAL,CO-DEN,798.29,1918.67,1309.94,720.25
8/13/2025,TYSON FRESH MEATS,AR-FAY,IN-IND,718.74,2313.7,1380.08,1435.79
8/13/2025,BARILLA AMERICA INC,IA-DES,IA-SIO,153.26,588.9,238.81,106.83
8/13/2025,COLGATE,OH-COL,IA-DAV,591.28,1207.95,1240.33,988.9
8/13/2025,TYSON FRESH MEATS,IL-CHI,IA-DES,337.93,856.98,517.83,347.25
8/13/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,GA-ATL,782.71,2395.1,1214.91,1201.77
8/13/2025,CAMPBELLS SOUP CO,OH-FIN,IL-PEO,490.4,1045.91,903.22,786.72
8/13/2025,TYSON FRESH MEATS,IA-DAV,TX-DAL,862.87,2841.21,1460.37,1199.81
8/13/2025,Hormel Foods,MN-MAN,OR-POR,1787.51,4513.11,2949.26,2394.19
8/13/2025,PurFoods,OK-OKC,IA-DES,569,1153.5,1081.75,885.43
8/13/2025,KROGER KMA - RETAIL,KS-TOP,OH-COL,730.25,2140.14,1393.62,1360.63
8/13/2025,WALMART,MO-JOP,IN-IND,601.96,1614.87,904.06,739.9
8/13/2025,Hormel Foods,TX-TYL,IA-DES,706.59,1295,1243.54,983.14
8/13/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,NC-RAL,868,2657.56,1261.95,1121.82
8/13/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TX-DAL,976.2,2338.62,1557.42,936.85
8/13/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,960.33,483.27,254.2
8/13/2025,ZOETIS C/O HUB GROUP,MO-KAN,IN-IND,487.92,1216.87,873.94,697.71
8/13/2025,ZOETIS C/O HUB GROUP,MO-KAN,IN-IND,487.92,1216.87,1001.4,666.97
8/13/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,533.4,1000.56,809.21,582.71
8/13/2025,TYSON FRESH MEATS,IA-WAT,MS-BIL,1002.49,3611.37,1662.37,1225.21
8/13/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1185.84,622.9,362.9
8/13/2025,TYSON FRESH MEATS,IA-DAV,IL-CHI,223.54,880.28,781.29,535.23
8/13/2025,ARRIVE LOGISTICS,CO-DEN,MN-MIN,860.88,1377.4,1502.19,1191.84
8/13/2025,TYSON FRESH MEATS,IA-DAV,IN-IND,412.9,2174.96,712.99,815.98
8/13/2025,Hormel Foods,IA-DES,TX-DAL,747.44,2285.98,1485.62,1187.22
8/13/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,876.22,2757.16,1482.77,1512.29
8/13/2025,TIP TOP POULTRY,GA-ATL,IL-CHI,711.51,1649.33,1126.24,1016.05
8/13/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3434.64,1719.86,1247.23
8/13/2025,TYSON FRESH MEATS,IA-DES,TX-DAL,793.91,2720.48,1352.7,968.68
8/13/2025,TYSON FRESH MEATS,IA-DES,IL-CHI,372.73,1361.52,675.52,661.34
8/13/2025,TYSON FRESH MEATS,IA-DES,NE-OMA,106.95,855.76,352.13,421.06
8/13/2025,ARRIVE LOGISTICS,CO-DEN,MN-MIN,860.88,1377.4,1500.76,1113.79
8/13/2025,PV TRANSPORT,MI-GRA,MO-STL,441.11,1427.66,805.29,877.45
8/13/2025,DREYER'S GRAND ICE CREAM,MD-BAL,IN-FTW,540.7,1088.32,969.09,999.14
8/13/2025,KRAFT HEINZ COMPANY,WI-MIL,MO-SPR,593.56,1599.95,1009.77,1206.49
8/13/2025,PurFoods,IA-DES,OH-CLE,719.9,2194.4,1082.47,688.03
8/13/2025,QUAD TRANSPORTATION SERVICES,WI-MIL,IA-DES,487.57,1315.92,734.91,820.59
8/13/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1719.56,1120.24,894.75
8/13/2025,"Anheuser-Busch, Inc.",GA-ATL,MO-STL,518.29,979.54,1116.14,1220.39
8/13/2025,COLGATE,OH-COL,CO-DEN,1372.06,3503.96,2091.23,1432.2
8/13/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,TN-JAC,674.06,1839.78,1175.24,890.1
8/13/2025,NESTLE PURINA PET CARE,IA-DES,MO-KAN,269.71,852.49,707.65,755.17
8/13/2025,TYSON FRESH MEATS,KS-WIC,IL-CHI,873.36,2601.72,1709.34,1478.83
8/13/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1693.96,1231.52
8/13/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1265.7,2125,2346.26,1775.09
8/13/2025,TYSON FRESH MEATS,IA-WAT,KS-WIC,572.84,1694.16,1142.57,496.08
8/13/2025,TYSON FRESH MEATS,IA-WAT,LA-NO,1423.16,6212.69,2252.89,1548.91
8/13/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1542.51,1188.3,980.62
8/13/2025,MWI ANIMAL HEALTH,MO-KAN,MN-MIN,452.22,1328.48,737.46,512.83
8/13/2025,CH ROBINSON,PA-ALN,IA-DES,1046.21,1500,1636.05,1665.29
8/13/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,IA-DAV,226.98,874.63,551.51,368.97
8/13/2025,CH ROBINSON SUNNY D,TX-DAL,MO-KAN,409.41,1050.4,723.51,747.9
8/13/2025,TYSON FRESH MEATS,IA-SIO,KS-WIC,388.38,1426.17,906.97,388.79
8/13/2025,WELLS ENTERPRISES INC,IA-SIO,OR-POR,1669.51,5076.93,2569.09,1906.67
8/13/2025,AMERICAN SUGAR REFINING INC ASR GROUP,FL-JAC,LA-NO,542.31,1136.34,966.3,790.06
8/13/2025,WALMART,OR-POR,IL-CHI,2229.83,4268.73,3432.82,2199.67
8/13/2025,TYSON FRESH MEATS,NE-KEA,SC-GRE,1266.88,4239.46,2297.44,1735.59
8/13/2025,Hormel Foods,GA-ATL,WI-MAD,782.21,1440.6,1249.48,1212.18
8/13/2025,OAP TRANSP LLC - OREILLY,WI-MIL,IA-DES,375.47,989.04,681.16,756.72
8/13/2025,ARRIVE LOGISTICS,CO-DEN,IA-DES,683.95,1100,1014.52,673.43
8/13/2025,TYSON FRESH MEATS,IA-DAV,TX-DAL,794.47,2662.64,1213.01,921.36
8/13/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3695.34,1776.22,1389.37
8/13/2025,CH ROBINSON SUNNY D,TX-DAL,CO-DEN,856.66,2166.94,1376.45,1083.58
8/13/2025,CH ROBINSON,GA-ATL,IN-IND,606.77,1172.28,1026.05,1232.72
8/13/2025,CH ROBINSON,GA-ATL,IN-IND,606.77,1172.28,892,1031.08
8/13/2025,MONSTER,MN-MIN,IA-DES,325.01,900,550.02,764.31
8/13/2025,HY-VEE FOOD STORES,TX-DAL,IA-DES,644.78,1191.55,1089.18,668.29
8/13/2025,TYSON FRESH MEATS,NE-OMA,IL-CHI,395.18,1363.71,725.05,540.67
8/13/2025,COLGATE,OH-COL,IL-CHI,454.77,896.17,901.44,589.23
8/13/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,SD-SIO,851.13,1846.03,1399.68,1043.99
8/13/2025,HY-VEE FOOD STORES,KY-BGR,IA-DES,596.31,1460,1213.66,917.27
8/13/2025,SAPUTO,NY-BUF,NC-ASH,730.8,2395.98,1201.9,1236.89
8/13/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,OH-CIN,813.66,1754.27,1208.2,1073.26
8/13/2025,ATLAS ROOFING CORPORATION,MS-JAC,IL-CHI,747.16,1548.4,1083.12,1068.87
8/13/2025,TYSON FRESH MEATS,MS-JAC,WI-MIL,847.9,1989.88,1487.81,1164.06
8/13/2025,TYSON FRESH MEATS,IA-DES,PA-STA,1016.37,3746.04,1527.07,1079.66
8/13/2025,HY-VEE FOOD STORES,OH-CLE,IA-DES,692.5,1692,1023.25,571.15
8/13/2025,CH ROBINSON SUNNY D,CA-LOS,WA-KEN,1074.07,2966.84,1591.04,1286.88
8/13/2025,TYSON FRESH MEATS,KS-WIC,IA-CED,897.69,3803.6,1848.97,1653.53
8/13/2025,SAPUTO,KY-PAD,OH-CLE,578.62,2223.34,1246.15,1274.89
8/13/2025,CH ROBINSON,OH-COL,IA-MC,704.28,1439.96,1168.41,1152.79
